seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13064,724696,21,45001882,106,Attempt saved. Gabi Portilho (Brazil) right footed shot from the centre of the box is saved in the bottom left corner.,Gabi Portilho Shot On Target,1,1458,25',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.236,0.609,0.134,0.556,339855.0,Gabi Portilho,2025-04-26 04:55:57
13064,724696,22,45001883,66,Foul by Adriana (Brazil).,Adriana Foul,1,1464,25',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.448,0.686,0.0,0.0,267454.0,Adriana,2025-04-26 04:55:57
13064,724696,22,45001883,66,Foul by Adriana (Brazil).,Adriana Foul,1,1464,25',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.448,0.686,0.0,0.0,,Alyssa Thompson,2025-04-26 04:55:57
13064,724696,23,45001958,66,Yasmim (Brazil) wins a free kick on the left wing.,Trinity Rodman Foul,1,1730,29',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.944,0.1,0.0,0.0,317423.0,Trinity Rodman,2025-04-26 04:55:57
13064,724696,23,45001958,66,Yasmim (Brazil) wins a free kick on the left wing.,Trinity Rodman Foul,1,1730,29',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.944,0.1,0.0,0.0,,Yasmim,2025-04-26 04:55:57
13064,724696,24,45001961,106,Attempt saved. Amanda Gutierres (Brazil) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Gabi Portilho.,Amanda Gutierres Shot On Target,1,1764,30',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.174,0.539,0.04,0.505,344300.0,Amanda Gutierres,2025-04-26 04:55:57
13064,724696,24,45001961,106,Attempt saved. Amanda Gutierres (Brazil) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Gabi Portilho.,Amanda Gutierres Shot On Target,1,1764,30',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.174,0.539,0.04,0.505,339855.0,Gabi Portilho,2025-04-26 04:55:57
13064,724696,25,45002034,117,Attempt missed. Amanda Gutierres (Brazil) right footed shot from the centre of the box misses to the left. Assisted by Adriana.,Amanda Gutierres Shot Off Target,1,1809,31',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.204,0.538,0.102,0.457,344300.0,Amanda Gutierres,2025-04-26 04:55:57
13064,724696,25,45002034,117,Attempt missed. Amanda Gutierres (Brazil) right footed shot from the centre of the box misses to the left. Assisted by Adriana.,Amanda Gutierres Shot Off Target,1,1809,31',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.204,0.538,0.102,0.457,267454.0,Adriana,2025-04-26 04:55:57
13064,724696,26,45001982,117,Attempt missed. Angelina (Brazil) right footed shot from outside the box misses to the left. Assisted by Gio Garbelini.,Angelina Shot Off Target,1,1886,32',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.49,0.445,0.0,0.4,316035.0,Angelina ,2025-04-26 04:55:57
13064,724696,26,45001982,117,Attempt missed. Angelina (Brazil) right footed shot from outside the box misses to the left. Assisted by Gio Garbelini.,Angelina Shot Off Target,1,1886,32',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.49,0.445,0.0,0.4,305982.0,Giovana ,2025-04-26 04:55:57
13064,724696,27,45002039,117,Attempt missed. Catarina Macário (USA) left footed shot from the right side of the box misses to the left. Assisted by Trinity Rodman.,Catarina Macario Shot Off Target,1,1970,33',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.236,0.66,0.0,0.402,261568.0,Catarina Macario,2025-04-26 04:55:57
13064,724696,27,45002039,117,Attempt missed. Catarina Macário (USA) left footed shot from the right side of the box misses to the left. Assisted by Trinity Rodman.,Catarina Macario Shot Off Target,1,1970,33',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.236,0.66,0.0,0.402,317423.0,Trinity Rodman,2025-04-26 04:55:57
13064,724696,28,45002057,95,"Corner, Brazil. Conceded by Crystal Dunn.",Crystal Dunn Corner Kick,1,2091,35',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.032,0.816,0.0,0.0,227388.0,Crystal Dunn,2025-04-26 04:55:57
13064,724696,29,45002139,95,"Corner, Brazil. Conceded by Crystal Dunn.",Crystal Dunn Corner Kick,1,2365,40',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.034,0.76,0.0,0.0,227388.0,Crystal Dunn,2025-04-26 04:55:57
13064,724696,30,45002155,106,Attempt saved. Adriana (Brazil) right footed shot from outside the box is saved in the centre of the goal. Assisted by Isa Haas with a headed pass.,Adriana Shot On Target,1,2447,41',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.502,0.603,0.04,0.491,267454.0,Adriana,2025-04-26 04:55:57
13064,724696,30,45002155,106,Attempt saved. Adriana (Brazil) right footed shot from outside the box is saved in the centre of the goal. Assisted by Isa Haas with a headed pass.,Adriana Shot On Target,1,2447,41',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.502,0.603,0.04,0.491,344296.0,Isadora Haas,2025-04-26 04:55:57
13064,724696,31,45002175,66,Tarciane (Brazil) wins a free kick on the right wing.,Catarina Macario Foul,1,2524,43',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.658,0.911,0.0,0.0,261568.0,Catarina Macario,2025-04-26 04:55:57
13064,724696,31,45002175,66,Tarciane (Brazil) wins a free kick on the right wing.,Catarina Macario Foul,1,2524,43',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.658,0.911,0.0,0.0,,Tarciane,2025-04-26 04:55:57
13064,724696,32,45002191,95,"Corner, Brazil. Conceded by Trinity Rodman.",Trinity Rodman Corner Kick,1,2598,44',2765,0,0,2025-04-06 06:53:12,0.0,0.0,0.056,0.131,0.0,0.0,317423.0,Trinity Rodman,2025-04-26 04:55:57
13064,724696,33,45002193,117,Attempt missed. Gabi Portilho (Brazil) right footed shot from the centre of the box is high and wide to the right following a corner.,Gabi Portilho Shot Off Target,1,2637,44',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.28,0.458,0.0,0.603,339855.0,Gabi Portilho,2025-04-26 04:55:57
13064,724696,34,45002216,66,Foul by Alyssa Thompson (USA).,Alyssa Thompson Foul,1,2697,45',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.792,0.31,0.0,0.0,351658.0,Alyssa Thompson,2025-04-26 04:55:57
13064,724696,34,45002216,66,Foul by Alyssa Thompson (USA).,Alyssa Thompson Foul,1,2697,45',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.792,0.31,0.0,0.0,,Adriana,2025-04-26 04:55:57
13064,724696,44,45002286,81,"First Half ends, USA 1, Brazil 0.",,1,2700,45'+5',0,0,0,2025-04-06 06:52:54,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-04-26 04:55:57
13064,724696,35,45002226,66,Trinity Rodman (USA) wins a free kick in the defensive half.,Giovana Foul,1,2700,45'+1',2752,0,0,2025-04-06 06:52:53,0.0,0.0,0.474,0.35,0.0,0.0,305982.0,Giovana ,2025-04-26 04:55:57
13064,724696,36,45002239,94,Emily Sonnett (USA) is shown the yellow card.,Emily Sonnett Yellow Card,1,2700,45'+2',2765,0,0,2025-04-06 06:52:53,0.0,0.0,0.0,0.0,0.0,0.0,211034.0,Emily Sonnett,2025-04-26 04:55:57
13064,724696,40,45002243,95,"Corner, USA. Conceded by Isa Haas.",Emily Fox Corner Kick,1,2700,45'+3',2765,0,0,2025-04-06 06:53:12,0.0,0.0,0.228,0.43,0.0,0.0,263684.0,Emily Fox,2025-04-26 04:55:57
13064,724696,41,45002263,95,"Corner, USA. Conceded by Amanda Gutierres.",Amanda Gutierres Corner Kick,1,2700,45'+4',2752,0,0,2025-04-06 06:52:54,0.0,0.0,0.096,0.71,0.0,0.0,344300.0,Amanda Gutierres,2025-04-26 04:55:57
