seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13099,726530,11,44836701,76,Koen Blommestijn (Westchester SC) Substitution at 83',Koen Blommestijn Substitution,2,4980,83',22524,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,306431.0,Koen Blommestijn,2025-03-10 04:50:51
13099,726530,11,44836701,76,Koen Blommestijn (Westchester SC) Substitution at 83',Koen Blommestijn Substitution,2,4980,83',22524,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,145151.0,Joel Johnson Alajarin,2025-03-10 04:50:51
13099,726530,12,44836741,76,Devin Benton (Greenville Triumph) Substitution at 89',Devin Benton Substitution,2,5340,89',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,325969.0,Devin Benton,2025-03-10 04:50:51
13099,726530,12,44836741,76,Devin Benton (Greenville Triumph) Substitution at 89',Devin Benton Substitution,2,5340,89',19964,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381433.0,Ben Zakowski,2025-03-10 04:50:51
13099,726531,1,44837345,94,Christopher Heckenberg (FC Naples) Yellow Card at 23',Christopher Heckenberg Yellow Ca,1,1380,23',22525,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,338762.0,Christopher Heckenberg,2025-03-10 04:50:51
13099,726531,2,44837396,94,Matthew Bentley (Chattanooga Red Wolves) Yellow Card at 29',Matthew Bentley Yellow Card,1,1740,29',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,302930.0,Matthew Bentley,2025-03-10 04:50:51
13099,726531,3,44837594,94,Jonathan Filipe (Chattanooga Red Wolves) Yellow Card at 42',Jonathan Filipe Yellow Card,1,2520,42',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,266528.0,Jonathan Filipe,2025-03-10 04:50:51
13099,726531,4,44838059,70,Omar Hernandez (Chattanooga Red Wolves) Goal at 47',Omar Hernandez Goal,2,2820,47',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,288012.0,Omar Hernandez,2025-03-10 04:50:51
13099,726531,5,44838266,76,Owen Green (Chattanooga Red Wolves) Substitution at 60',Owen Green Substitution,2,3600,60',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,338831.0,Owen Green,2025-03-10 04:50:51
13099,726531,5,44838266,76,Owen Green (Chattanooga Red Wolves) Substitution at 60',Owen Green Substitution,2,3600,60',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,266528.0,Jonathan Filipe,2025-03-10 04:50:51
