seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12827,2024,NED.W.1,20796,309955,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:51:44
12827,2024,NED.W.1,21978,309956,17,15,7,1,2,0,0,1,0,5,16,1,0,0,2,2025-05-13 04:51:45
12827,2024,NED.W.1,20114,309958,21,1,20,6,0,0,0,9,2,10,22,3,0,2,16,2025-05-13 04:51:45
12827,2024,NED.W.1,20800,309960,21,1,6,10,1,0,0,1,6,8,15,2,0,4,45,2025-05-13 04:51:46
12827,2024,NED.W.1,20114,309964,20,14,4,11,0,0,0,2,3,21,34,10,0,0,8,2025-05-13 04:51:45
12827,2024,NED.W.1,20984,309965,10,9,6,2,0,0,0,2,1,6,8,1,0,0,2,2025-05-13 04:51:45
12827,2024,NED.W.1,20796,309967,9,6,1,1,1,0,0,0,1,2,2,1,0,2,3,2025-05-13 04:51:44
12827,2024,NED.W.1,20800,309968,21,0,12,9,2,0,1,4,5,1,7,0,0,9,50,2025-05-13 04:51:46
12827,2024,NED.W.1,20797,309969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:51:46
12827,2024,NED.W.1,20114,309970,21,1,35,21,2,0,0,5,0,7,18,2,0,3,17,2025-05-13 04:51:45
12827,2024,NED.W.1,20799,309977,17,0,29,31,2,1,0,3,2,8,31,0,0,1,46,2025-05-13 04:51:44
12827,2024,NED.W.1,20796,309978,12,0,10,18,1,0,0,1,6,14,21,3,0,0,9,2025-02-02 14:49:22
12827,2024,NED.W.1,20798,309979,14,2,7,11,4,0,0,1,1,0,2,0,0,3,32,2025-05-13 04:51:43
12827,2024,NED.W.1,20802,309981,18,18,2,5,1,0,0,0,0,2,3,0,0,0,0,2025-05-13 04:51:47
12827,2024,NED.W.1,21585,309982,20,1,16,27,1,0,0,4,10,9,18,5,0,0,50,2025-05-13 04:51:47
12827,2024,NED.W.1,20798,309984,8,0,12,1,4,0,0,0,0,1,3,0,0,0,11,2025-02-15 05:45:58
12827,2024,NED.W.1,20114,309985,2,1,2,0,0,0,0,0,0,2,5,2,0,0,0,2025-05-13 04:51:45
12827,2024,NED.W.1,20802,309986,21,0,16,18,4,0,0,0,1,4,9,1,0,2,9,2025-05-13 04:51:47
12827,2024,NED.W.1,20984,309989,21,0,18,8,3,0,0,2,3,5,9,2,0,5,26,2025-05-13 04:51:45
12827,2024,NED.W.1,20984,309990,20,19,6,3,1,0,0,1,1,2,2,0,0,1,5,2025-05-13 04:51:45
12827,2024,NED.W.1,20798,309991,19,0,21,7,0,0,0,0,2,3,5,0,0,1,36,2025-05-13 04:51:43
12827,2024,NED.W.1,20114,309993,19,2,11,22,1,0,0,1,7,33,61,21,0,0,14,2025-05-13 04:51:45
12827,2024,NED.W.1,20798,309995,20,0,18,16,2,0,0,2,2,5,18,1,0,0,46,2025-05-13 04:51:43
12827,2024,NED.W.1,20796,310142,18,7,5,17,0,0,0,1,2,5,13,1,0,0,14,2025-05-13 04:51:44
12827,2024,NED.W.1,21584,310680,17,14,4,8,1,0,0,1,0,1,2,0,0,1,14,2025-05-13 04:51:46
12827,2024,NED.W.1,20798,311658,21,1,25,25,2,0,0,3,10,22,50,8,0,0,44,2025-05-13 04:51:43
12827,2024,NED.W.1,21977,312126,20,0,21,7,0,0,0,1,3,3,8,0,0,8,29,2025-05-13 04:51:43
12827,2024,NED.W.1,21585,312204,21,0,14,27,1,0,0,3,2,11,22,5,0,2,65,2025-05-13 04:51:47
12827,2024,NED.W.1,20984,312248,21,0,19,39,1,0,0,10,8,10,17,5,0,1,25,2025-05-13 04:51:45
12827,2024,NED.W.1,20796,312511,21,0,1,2,1,0,0,0,0,0,0,0,68,59,22,2025-05-13 04:51:44
12827,2024,NED.W.1,21978,312512,18,3,27,10,2,0,0,1,7,8,22,2,0,1,12,2025-05-13 04:51:45
12827,2024,NED.W.1,20798,313469,15,4,12,16,1,0,0,1,3,2,11,1,0,1,24,2025-05-13 04:51:43
12827,2024,NED.W.1,20802,314959,20,0,9,8,0,0,0,4,2,3,11,1,0,1,9,2025-05-13 04:51:47
12827,2024,NED.W.1,20797,315130,21,7,16,6,1,0,0,2,2,6,14,3,0,1,28,2025-05-13 04:51:46
12827,2024,NED.W.1,21977,315188,14,13,3,2,0,0,0,0,1,6,8,5,0,0,4,2025-05-13 04:51:43
12827,2024,NED.W.1,21584,316013,18,16,10,1,0,0,0,0,0,1,3,1,0,0,12,2025-05-13 04:51:46
12827,2024,NED.W.1,20802,316075,20,0,27,43,3,0,0,3,2,10,36,2,0,1,9,2025-05-13 04:51:47
12827,2024,NED.W.1,20796,316076,14,2,23,12,1,0,0,1,0,2,4,0,0,1,21,2025-05-13 04:51:44
12827,2024,NED.W.1,20797,316076,12,0,22,12,1,0,0,1,0,2,4,0,0,1,20,2025-02-07 05:41:35
12827,2024,NED.W.1,21977,316605,20,3,16,14,0,0,0,1,8,18,48,5,0,1,17,2025-05-13 04:51:43
12827,2024,NED.W.1,21978,316606,19,1,11,17,1,0,0,4,11,19,51,7,0,0,19,2025-05-13 04:51:45
12827,2024,NED.W.1,21978,317223,19,2,24,9,3,0,0,5,1,6,19,1,0,0,12,2025-05-13 04:51:45
12827,2024,NED.W.1,20984,318308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:51:45
12827,2024,NED.W.1,21977,318528,17,6,22,6,2,1,0,1,0,3,7,2,0,0,21,2025-05-13 04:51:43
12827,2024,NED.W.1,21977,318530,12,0,0,2,1,0,0,1,5,0,0,0,75,39,19,2025-02-01 14:49:14
12827,2024,NED.W.1,20799,318556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-13 05:47:51
12827,2024,NED.W.1,21585,319219,18,7,21,6,4,0,0,1,2,5,11,1,0,0,37,2025-05-13 04:51:47
12827,2024,NED.W.1,20114,319754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:51:45
12827,2024,NED.W.1,21977,324108,21,9,18,8,3,0,0,0,2,3,6,1,0,0,23,2025-05-13 04:51:43
12827,2024,NED.W.1,20800,324232,17,12,8,5,4,0,0,0,2,8,17,1,0,0,21,2025-05-13 04:51:46
12827,2024,NED.W.1,20114,324769,18,15,7,8,0,0,0,1,3,3,7,0,0,2,6,2025-05-13 04:51:45
12827,2024,NED.W.1,21978,324770,11,11,4,3,2,0,0,0,0,1,8,0,0,0,3,2025-05-13 04:51:45
12827,2024,NED.W.1,20799,324772,14,5,6,3,0,0,0,0,0,0,0,0,0,2,40,2025-05-13 04:51:44
12827,2024,NED.W.1,20114,324773,20,1,17,24,0,1,0,3,2,11,26,4,0,3,31,2025-05-13 04:51:45
12827,2024,NED.W.1,20799,324773,9,0,8,15,0,1,0,2,0,4,10,2,0,0,24,2025-01-12 05:33:43
12827,2024,NED.W.1,21978,324777,21,0,1,4,0,0,0,0,1,0,0,0,66,77,22,2025-05-13 04:51:45
12827,2024,NED.W.1,20114,324778,4,3,0,3,0,0,0,0,0,0,0,0,0,0,2,2025-02-13 05:47:51
12827,2024,NED.W.1,21978,324778,6,4,0,3,0,0,0,0,0,1,1,1,0,0,4,2025-05-13 04:51:45
12827,2024,NED.W.1,20800,325117,19,0,11,15,2,0,0,1,2,2,8,1,0,6,42,2025-05-13 04:51:46
12827,2024,NED.W.1,20114,325603,18,11,14,8,0,0,0,1,1,9,26,3,0,6,8,2025-05-13 04:51:45
12827,2024,NED.W.1,21584,325874,21,0,18,31,1,0,0,2,16,13,33,4,0,0,33,2025-05-13 04:51:46
12827,2024,NED.W.1,20799,325875,20,11,16,7,3,0,0,1,1,5,13,0,0,0,28,2025-05-13 04:51:44
12827,2024,NED.W.1,20800,325877,21,0,0,4,0,0,1,0,3,0,0,0,128,96,50,2025-05-13 04:51:46
12827,2024,NED.W.1,20799,325879,20,3,11,10,4,0,0,1,2,1,4,0,0,1,52,2025-05-13 04:51:44
12827,2024,NED.W.1,20797,325881,10,7,7,2,1,0,0,0,2,2,3,0,0,0,8,2025-05-13 04:51:46
12827,2024,NED.W.1,20797,325882,12,2,7,2,1,1,1,0,0,3,6,1,0,0,19,2025-05-13 04:51:46
12827,2024,NED.W.1,20800,325883,20,15,5,3,0,0,0,1,1,1,4,1,0,0,21,2025-05-13 04:51:46
12827,2024,NED.W.1,20984,325984,21,1,20,9,2,0,0,10,7,2,11,1,0,0,21,2025-05-13 04:51:45
12827,2024,NED.W.1,20984,325985,13,13,11,2,3,0,0,1,1,9,13,5,0,1,5,2025-02-13 05:47:52
12827,2024,NED.W.1,20799,325986,19,0,16,12,9,0,0,0,2,5,16,1,0,5,59,2025-05-13 04:51:44
12827,2024,NED.W.1,21584,328314,21,0,7,12,0,0,0,0,3,1,2,0,0,1,39,2025-05-13 04:51:46
12827,2024,NED.W.1,20798,328698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:51:43
12827,2024,NED.W.1,20796,328699,19,1,11,6,0,0,0,0,2,1,4,0,0,2,20,2025-05-13 04:51:44
12827,2024,NED.W.1,21585,329068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:51:47
12827,2024,NED.W.1,20984,329370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:51:45
12827,2024,NED.W.1,20114,330336,14,9,2,10,0,0,0,1,4,9,18,2,0,0,5,2025-05-13 04:51:45
12827,2024,NED.W.1,20800,330353,18,3,20,9,5,0,0,3,4,10,25,3,0,2,30,2025-05-13 04:51:46
12827,2024,NED.W.1,20796,331080,4,4,2,0,0,0,0,0,1,1,1,0,0,0,3,2025-05-13 04:51:44
12827,2024,NED.W.1,20799,331085,21,3,7,21,0,0,0,1,1,7,18,1,0,0,57,2025-05-13 04:51:44
12827,2024,NED.W.1,20802,331086,11,11,1,1,0,0,0,0,0,1,3,0,0,0,0,2025-02-09 05:47:59
12827,2024,NED.W.1,20984,331086,17,17,3,1,0,0,0,0,0,3,5,1,0,0,4,2025-05-13 04:51:45
12827,2024,NED.W.1,20802,331087,13,12,4,1,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:51:47
12827,2024,NED.W.1,20797,332333,21,5,8,27,0,0,0,0,0,5,14,1,0,0,33,2025-05-13 04:51:46
12827,2024,NED.W.1,21584,333758,17,2,17,3,3,0,0,6,5,9,20,6,0,0,25,2025-05-13 04:51:46
12827,2024,NED.W.1,21977,333761,21,2,20,4,3,0,1,0,0,2,13,1,0,5,27,2025-05-13 04:51:43
12827,2024,NED.W.1,20797,333926,13,13,3,0,1,0,0,1,1,0,2,0,0,0,1,2025-05-13 04:51:46
12827,2024,NED.W.1,20799,334217,20,8,18,7,3,0,1,0,4,2,5,0,0,2,39,2025-05-13 04:51:44
12827,2024,NED.W.1,21978,334873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:51:45
12827,2024,NED.W.1,21978,334880,12,1,13,5,2,0,0,2,5,1,9,0,0,3,8,2025-05-13 04:51:45
12827,2024,NED.W.1,21585,334890,6,0,4,0,1,0,0,0,0,0,2,0,0,0,16,2025-05-13 04:51:47
12827,2024,NED.W.1,21585,334898,18,10,8,12,2,0,0,0,4,3,4,1,0,2,22,2025-05-13 04:51:47
12827,2024,NED.W.1,20114,334924,19,0,8,7,1,0,0,6,2,8,31,6,0,0,15,2025-05-13 04:51:45
12827,2024,NED.W.1,20797,334954,3,3,2,0,1,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:51:46
12827,2024,NED.W.1,21978,334971,20,0,3,14,1,0,0,1,5,8,17,3,0,4,22,2025-05-13 04:51:45
12827,2024,NED.W.1,20799,335006,21,0,33,11,1,0,0,1,4,13,26,2,0,0,64,2025-05-13 04:51:44
12827,2024,NED.W.1,20800,335204,20,4,5,9,0,0,0,0,0,0,0,0,0,5,40,2025-05-13 04:51:46
12827,2024,NED.W.1,20800,335394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:51:46
12827,2024,NED.W.1,20800,336729,12,3,7,4,1,0,0,1,0,3,7,0,0,1,13,2025-05-13 04:51:46
12827,2024,NED.W.1,20798,338772,18,2,15,7,0,1,0,0,3,1,6,0,0,0,34,2025-05-13 04:51:43
12827,2024,NED.W.1,20798,340617,7,5,7,3,0,0,0,0,1,3,7,0,0,0,8,2025-05-13 04:51:43
12827,2024,NED.W.1,20798,340618,11,4,6,17,1,0,0,1,2,3,14,0,0,0,13,2025-05-13 04:51:43
12827,2024,NED.W.1,20798,340676,8,8,3,1,0,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:51:43
12827,2024,NED.W.1,21978,347606,9,4,6,1,0,0,0,2,3,11,17,5,0,0,5,2025-05-13 04:51:45
12827,2024,NED.W.1,20114,347607,7,7,2,2,0,0,0,0,1,1,2,0,0,0,1,2025-05-13 04:51:45
12827,2024,NED.W.1,20114,347609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:51:45
12827,2024,NED.W.1,21584,348923,19,2,6,3,1,0,0,1,3,1,3,0,0,8,32,2025-05-13 04:51:46
12827,2024,NED.W.1,21585,350361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:51:47
12827,2024,NED.W.1,20799,350364,21,9,14,4,2,0,0,0,1,0,1,0,0,1,46,2025-05-13 04:51:44
12827,2024,NED.W.1,20114,350365,20,0,14,2,0,0,0,0,0,0,3,0,0,5,16,2025-05-13 04:51:45
12827,2024,NED.W.1,21584,350369,21,0,14,6,2,0,0,3,1,1,5,0,0,2,39,2025-05-13 04:51:46
12827,2024,NED.W.1,20800,350376,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-12 04:46:13
12827,2024,NED.W.1,20800,350378,15,9,0,6,0,0,0,1,2,5,9,2,0,0,10,2025-05-13 04:51:46
12827,2024,NED.W.1,20800,350380,17,6,10,25,1,0,0,0,4,4,12,2,0,0,18,2025-05-13 04:51:46
12827,2024,NED.W.1,20800,350382,3,3,0,1,0,0,0,0,0,1,1,0,0,0,2,2025-05-13 04:51:46
12827,2024,NED.W.1,20798,350423,5,0,6,6,0,0,0,2,3,10,12,7,0,0,12,2025-02-09 05:47:56
12827,2024,NED.W.1,21978,350423,13,1,14,10,1,0,0,2,11,13,25,8,0,0,17,2025-05-13 04:51:45
12827,2024,NED.W.1,20798,350424,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-05-13 04:51:43
12827,2024,NED.W.1,21585,350457,21,0,0,4,0,0,1,0,0,1,1,0,83,101,68,2025-05-13 04:51:47
12827,2024,NED.W.1,21585,350458,10,2,10,10,4,0,0,0,0,0,0,0,0,1,28,2025-05-13 04:51:47
12827,2024,NED.W.1,21585,350460,20,18,7,5,1,0,0,0,0,1,4,1,0,0,22,2025-05-13 04:51:47
12827,2024,NED.W.1,21585,350462,21,0,17,5,2,0,0,0,2,0,1,0,0,5,68,2025-05-13 04:51:47
12827,2024,NED.W.1,21585,350568,12,8,4,6,0,0,0,0,0,2,3,0,0,0,13,2025-05-13 04:51:47
12827,2024,NED.W.1,21585,350569,13,4,2,5,0,0,0,0,1,0,0,0,0,3,28,2025-05-13 04:51:47
12827,2024,NED.W.1,21585,350570,24,15,9,19,1,0,0,2,5,9,17,3,0,0,29,2025-05-13 04:51:47
12827,2024,NED.W.1,21585,350576,10,5,4,0,1,0,0,0,0,0,1,0,0,0,18,2025-05-13 04:51:47
12827,2024,NED.W.1,20797,350882,18,8,7,15,1,0,1,0,1,1,4,0,0,0,24,2025-05-13 04:51:46
