seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13099,2025,USA.USL.L1,22527,304136,6,0,10,2,2,0,0,0,0,2,5,0,0,0,13,2025-05-13 04:47:23
13099,2025,USA.USL.L1,17826,304323,7,0,9,10,2,0,0,0,0,4,12,0,0,0,9,2025-05-13 04:47:20
13099,2025,USA.USL.L1,22524,304577,3,1,8,4,0,0,0,0,0,2,3,0,0,0,2,2025-05-13 04:47:24
13099,2025,USA.USL.L1,22524,306431,5,4,4,4,2,0,0,0,0,0,4,0,0,0,3,2025-05-13 04:47:24
13099,2025,USA.USL.L1,19964,308817,6,0,12,2,4,0,0,0,0,1,4,0,0,0,5,2025-05-13 04:47:21
13099,2025,USA.USL.L1,22527,309604,6,0,0,2,1,0,0,0,0,0,0,0,0,17,17,2025-05-13 04:47:23
13099,2025,USA.USL.L1,22525,310211,7,1,5,7,1,0,0,1,0,5,12,2,0,0,2,2025-05-13 04:47:20
13099,2025,USA.USL.L1,22130,313001,7,2,10,5,1,0,0,3,0,1,2,0,0,0,4,2025-05-13 04:47:23
13099,2025,USA.USL.L1,22528,313284,3,2,0,4,1,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:47:22
13099,2025,USA.USL.L1,22528,313295,5,0,4,0,2,0,0,0,0,1,2,0,0,0,4,2025-05-13 04:47:22
13099,2025,USA.USL.L1,19181,315564,5,1,4,14,0,0,0,1,0,3,10,0,0,0,9,2025-05-13 04:47:23
13099,2025,USA.USL.L1,17826,315640,7,7,3,1,0,0,0,0,0,5,9,3,0,0,4,2025-05-13 04:47:20
13099,2025,USA.USL.L1,22528,316332,5,0,11,17,0,0,0,1,0,3,14,1,0,0,4,2025-05-13 04:47:22
13099,2025,USA.USL.L1,22130,316335,8,0,0,1,1,0,0,0,0,0,0,0,0,23,6,2025-05-13 04:47:23
13099,2025,USA.USL.L1,19995,316342,4,0,6,5,1,0,0,0,0,0,3,0,0,0,2,2025-05-13 04:47:21
13099,2025,USA.USL.L1,19995,316343,4,3,0,2,0,0,0,0,0,0,2,0,0,0,2,2025-05-13 04:47:21
13099,2025,USA.USL.L1,20684,316480,5,0,18,8,0,0,0,0,0,1,7,1,0,0,7,2025-05-13 04:47:24
13099,2025,USA.USL.L1,21821,317341,5,1,8,9,0,0,0,2,0,5,8,2,0,0,0,2025-05-13 04:47:22
13099,2025,USA.USL.L1,22526,317504,5,1,3,1,0,0,0,0,0,1,3,0,0,0,7,2025-05-13 04:47:19
13099,2025,USA.USL.L1,21821,317505,6,2,9,4,3,0,0,0,0,0,3,0,0,0,2,2025-05-13 04:47:22
13099,2025,USA.USL.L1,22526,317699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:47:19
13099,2025,USA.USL.L1,20000,318477,6,0,12,9,2,0,0,0,0,0,2,0,0,0,4,2025-05-13 04:47:20
13099,2025,USA.USL.L1,22526,318502,4,0,1,2,0,0,0,0,0,1,4,0,0,0,4,2025-05-13 04:47:19
13099,2025,USA.USL.L1,22528,318758,5,3,4,5,1,0,0,0,0,1,3,0,0,0,3,2025-05-13 04:47:22
13099,2025,USA.USL.L1,17826,318882,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:47:20
