seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12876,2024,ESP.W.1,21376,366361,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-05-10 04:52:20
12876,2024,ESP.W.1,21376,366516,26,0,3,11,0,0,0,0,0,1,8,0,0,0,36,2025-05-10 04:52:20
12876,2024,ESP.W.1,21376,366517,23,1,45,49,7,0,0,1,0,8,22,0,0,0,22,2025-05-10 04:52:20
12876,2024,ESP.W.1,21374,366737,7,1,5,3,2,0,0,0,0,0,0,0,0,0,10,2025-05-10 04:52:24
12876,2024,ESP.W.1,21140,368307,16,10,11,7,0,0,0,0,0,1,8,0,0,0,9,2025-05-10 04:52:21
12876,2024,ESP.W.1,21374,369142,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:24
12876,2024,ESP.W.1,21376,370335,7,5,1,0,0,0,0,0,2,1,4,0,0,0,9,2024-08-20 04:52:22
12876,2024,ESP.W.1,21374,370548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:27
12876,2024,ESP.W.1,21374,370549,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-08-20 04:52:27
12876,2024,ESP.W.1,21374,370552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:27
12876,2024,ESP.W.1,21149,371637,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:22
12876,2024,ESP.W.1,21373,371686,21,2,12,10,1,0,1,0,0,2,5,1,0,0,29,2025-05-10 04:52:22
12876,2024,ESP.W.1,21427,371805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:28
12876,2024,ESP.W.1,21140,371856,27,3,35,18,3,0,0,1,0,32,83,15,0,0,35,2025-05-10 04:52:21
12876,2024,ESP.W.1,21140,372153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:25
12876,2024,ESP.W.1,21425,373762,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-05-10 04:52:22
12876,2024,ESP.W.1,21149,373801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:25
12876,2024,ESP.W.1,21149,373802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:22
12876,2024,ESP.W.1,21149,373923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:25
12876,2024,ESP.W.1,21427,374521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:28
12876,2024,ESP.W.1,21427,374522,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:28
12876,2024,ESP.W.1,21373,374523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:26
12876,2024,ESP.W.1,21373,374883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:22
12876,2024,ESP.W.1,21424,375055,22,17,9,10,1,0,0,1,0,1,2,1,0,0,14,2025-05-10 04:52:23
12876,2024,ESP.W.1,21427,375510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:21
12876,2024,ESP.W.1,21373,376272,11,10,5,4,2,0,0,1,0,0,2,0,0,0,7,2025-05-10 04:52:22
12876,2024,ESP.W.1,21425,376272,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:23
12876,2024,ESP.W.1,21376,376297,23,4,18,6,1,0,0,0,0,3,5,1,0,0,28,2025-05-10 04:52:20
12876,2024,ESP.W.1,21140,376317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:21
12876,2024,ESP.W.1,21140,376356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:25
12876,2024,ESP.W.1,21128,376531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:24
12876,2024,ESP.W.1,21128,376534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:23
12876,2024,ESP.W.1,21373,376645,12,7,7,7,0,0,0,0,0,3,5,0,0,0,8,2025-05-10 04:52:22
12876,2024,ESP.W.1,21128,377249,3,2,0,1,0,0,0,2,0,1,4,0,0,0,3,2024-08-20 04:52:24
12876,2024,ESP.W.1,21425,377686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:22
12876,2024,ESP.W.1,21428,377824,3,0,0,2,0,0,0,0,0,0,0,0,0,7,4,2025-05-10 04:52:23
12876,2024,ESP.W.1,21128,377832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:23
12876,2024,ESP.W.1,21149,379068,2,2,1,1,0,0,0,0,0,0,1,0,0,0,1,2025-05-10 04:52:22
12876,2024,ESP.W.1,21427,379797,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:28
12876,2024,ESP.W.1,21426,379836,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-10 04:52:21
12876,2024,ESP.W.1,21425,380357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:22
12876,2024,ESP.W.1,21426,380431,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2024-08-20 04:52:24
12876,2024,ESP.W.1,21425,380675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:23
12876,2024,ESP.W.1,20091,380825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:19
12876,2024,ESP.W.1,21427,381469,1,0,0,0,0,0,0,0,0,0,0,0,0,10,5,2025-05-10 04:52:21
12876,2024,ESP.W.1,21149,381472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:25
12876,2024,ESP.W.1,21425,381478,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:23
12876,2024,ESP.W.1,21426,381513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:24
12876,2024,ESP.W.1,21426,381514,7,7,4,2,1,0,0,0,3,2,2,0,0,0,3,2024-08-20 04:52:24
12876,2024,ESP.W.1,21426,381515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:24
12876,2024,ESP.W.1,21427,381678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:28
12876,2024,ESP.W.1,20093,382646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:19
12876,2024,ESP.W.1,21424,382801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:22
12876,2024,ESP.W.1,21424,382802,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:23
12876,2024,ESP.W.1,21149,384100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:22
12876,2024,ESP.W.1,20093,384282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:21
12876,2024,ESP.W.1,21424,384421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-10 04:52:23
12876,2024,ESP.W.1,21374,384864,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-05-10 04:52:24
12876,2024,ESP.W.1,21426,385177,12,12,8,2,1,0,0,1,0,4,6,1,0,0,1,2025-05-10 04:52:21
