seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13135,2025,USA.1,20906,381219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:12
13135,2025,USA.1,17362,381237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:17
13135,2025,USA.1,190,381247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,190,381248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,17606,381250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,183,381406,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,2025-05-13 04:46:14
13135,2025,USA.1,20906,381490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:12
13135,2025,USA.1,17362,381592,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:17
13135,2025,USA.1,190,381687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:18
13135,2025,USA.1,7318,381755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:21
13135,2025,USA.1,183,382614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:14
13135,2025,USA.1,191,382638,12,1,5,9,1,0,0,2,1,6,14,1,0,2,14,2025-05-13 04:46:20
13135,2025,USA.1,182,382779,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:13
13135,2025,USA.1,21300,383890,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:13
13135,2025,USA.1,10739,384397,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:46:19
13135,2025,USA.1,7318,384451,2,1,0,2,0,0,0,0,0,0,2,0,0,0,1,2025-05-13 04:46:21
