seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13270,2025,BRA.1,3457,302124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:53
13270,2025,BRA.1,6079,302225,8,0,6,4,2,0,0,0,1,2,6,0,0,9,6,2025-05-13 04:48:51
13270,2025,BRA.1,6270,302596,5,0,3,1,1,0,0,0,1,0,3,0,0,3,8,2025-05-13 04:48:50
13270,2025,BRA.1,6079,302628,3,3,4,1,1,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:48:51
13270,2025,BRA.1,6270,303551,8,1,10,14,2,0,0,1,1,5,10,2,0,1,15,2025-05-13 04:48:50
13270,2025,BRA.1,7635,303568,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-05-13 04:48:52
13270,2025,BRA.1,874,303591,3,1,1,1,0,0,0,0,1,1,2,0,0,0,3,2025-05-13 04:48:48
13270,2025,BRA.1,9969,304065,6,0,11,11,3,0,0,0,0,1,3,0,0,1,6,2025-05-13 04:48:48
13270,2025,BRA.1,9169,304351,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:48:51
13270,2025,BRA.1,6272,304365,3,1,0,1,1,0,0,1,0,1,4,0,0,0,0,2025-05-13 04:48:49
13270,2025,BRA.1,6272,304469,4,2,1,3,2,0,0,0,0,2,3,1,0,1,3,2025-05-13 04:48:49
13270,2025,BRA.1,9969,304656,5,0,6,6,2,0,0,1,1,2,4,0,0,2,4,2025-05-13 04:48:48
13270,2025,BRA.1,7632,304699,8,1,6,3,0,0,0,0,0,2,4,0,0,2,6,2025-05-13 04:48:47
13270,2025,BRA.1,9967,304757,8,1,4,0,0,0,0,3,1,1,4,1,0,1,7,2025-05-13 04:48:47
13270,2025,BRA.1,9169,304817,7,3,3,4,0,0,0,0,2,1,10,0,0,1,2,2025-05-13 04:48:51
13270,2025,BRA.1,6270,305444,3,3,0,1,0,0,0,0,0,0,1,0,0,1,4,2025-05-13 04:48:50
