seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12750,2024,ITA.1,17530,173282,16,4,22,11,2,0,0,0,3,3,14,0,0,2,18,2025-05-13 04:46:33
12750,2024,ITA.1,3997,173817,17,0,28,28,6,0,0,3,3,22,47,9,0,0,25,2024-07-13 02:53:07
12750,2024,ITA.1,103,174915,2,1,0,0,0,0,0,0,1,0,0,0,9,4,2,2025-05-13 04:46:27
12750,2024,ITA.1,17530,175176,20,1,11,15,1,0,0,0,3,15,36,6,0,5,28,2025-02-04 05:29:27
12750,2024,ITA.1,2572,175887,30,1,21,19,5,1,0,0,9,4,18,0,0,24,35,2025-05-13 04:46:28
12750,2024,ITA.1,110,177782,25,17,9,16,0,0,0,2,2,4,14,2,0,5,8,2025-05-13 04:46:30
12750,2024,ITA.1,114,177782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-29 04:53:38
12750,2024,ITA.1,113,177812,36,0,1,10,1,0,0,0,5,0,0,0,434,118,55,2025-05-13 04:46:31
12750,2024,ITA.1,112,177816,30,1,22,10,3,1,0,0,5,6,17,2,0,15,34,2025-05-13 04:46:31
12750,2024,ITA.1,3263,177862,32,10,24,21,3,0,0,1,7,1,4,0,0,9,21,2025-05-13 04:46:29
12750,2024,ITA.1,2572,177870,7,2,3,1,0,0,0,0,0,1,2,0,0,2,9,2025-01-19 05:31:06
12750,2024,ITA.1,105,177927,1,0,0,1,0,0,0,0,0,0,0,0,21,5,0,2024-08-27 04:49:29
12750,2024,ITA.1,109,178627,25,2,15,22,1,0,0,0,6,5,11,3,0,8,20,2025-05-13 04:46:29
12750,2024,ITA.1,112,178627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-30 04:51:03
12750,2024,ITA.1,107,179358,26,0,1,4,1,0,0,0,4,0,0,0,199,50,28,2025-05-13 04:46:28
12750,2024,ITA.1,4007,180927,10,8,3,6,0,0,0,0,1,2,6,1,0,2,5,2025-05-13 04:46:31
12750,2024,ITA.1,2572,181060,31,4,42,35,10,1,0,0,5,5,12,1,0,9,37,2025-05-13 04:46:28
