seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13102,2025,USA.USL.L1.CUP,19407,267350,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,18159,268844,1,0,2,0,0,0,0,0,0,0,1,0,0,0,3,2025-05-13 04:52:18
13102,2025,USA.USL.L1.CUP,19179,269073,1,0,0,1,0,0,0,0,0,2,2,1,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,18446,269292,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:15
13102,2025,USA.USL.L1.CUP,17361,269577,1,0,1,2,0,0,0,0,0,1,1,0,0,0,2,2025-05-13 04:52:24
13102,2025,USA.USL.L1.CUP,17832,271667,1,0,0,2,0,0,0,0,0,1,3,1,0,0,1,2025-05-13 04:52:18
13102,2025,USA.USL.L1.CUP,22164,271736,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2025-05-13 04:52:22
13102,2025,USA.USL.L1.CUP,17832,271808,1,0,0,0,1,0,0,0,0,1,2,1,0,0,1,2025-05-13 04:52:18
13102,2025,USA.USL.L1.CUP,18455,271815,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-05-13 04:52:20
13102,2025,USA.USL.L1.CUP,21821,271824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:20
13102,2025,USA.USL.L1.CUP,9729,271826,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,19408,271847,1,0,2,2,0,0,0,0,0,2,3,1,0,0,0,2025-05-13 04:52:19
13102,2025,USA.USL.L1.CUP,17360,271860,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-05-13 04:52:16
13102,2025,USA.USL.L1.CUP,17832,271881,1,0,1,2,0,0,0,2,0,0,0,0,0,0,1,2025-05-13 04:52:18
13102,2025,USA.USL.L1.CUP,21821,271889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:20
13102,2025,USA.USL.L1.CUP,22526,271891,2,0,2,4,1,0,0,0,0,1,1,0,0,0,3,2025-05-13 04:52:11
13102,2025,USA.USL.L1.CUP,17361,272025,1,0,2,0,0,0,0,0,0,0,2,0,0,0,3,2025-05-13 04:52:24
13102,2025,USA.USL.L1.CUP,18987,272134,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:17
13102,2025,USA.USL.L1.CUP,17828,272615,1,0,3,3,1,0,0,0,0,0,2,0,0,0,0,2025-05-13 04:52:23
13102,2025,USA.USL.L1.CUP,19411,272853,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:16
13102,2025,USA.USL.L1.CUP,17828,273509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:23
13102,2025,USA.USL.L1.CUP,19179,273566,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,17828,273568,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:52:23
13102,2025,USA.USL.L1.CUP,17545,273619,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:52:22
13102,2025,USA.USL.L1.CUP,22130,273649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:24
13102,2025,USA.USL.L1.CUP,9725,273658,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2025-05-13 04:52:19
13102,2025,USA.USL.L1.CUP,21821,273705,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-05-13 04:52:20
13102,2025,USA.USL.L1.CUP,20684,273717,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2025-05-13 04:52:25
13102,2025,USA.USL.L1.CUP,19179,273786,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,17361,273790,1,0,0,2,0,0,0,1,0,0,0,0,0,0,3,2025-05-13 04:52:24
13102,2025,USA.USL.L1.CUP,19407,273871,1,0,2,3,0,0,0,0,0,1,1,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,17832,274109,1,1,1,0,0,0,0,0,0,2,2,1,0,0,0,2025-05-13 04:52:18
13102,2025,USA.USL.L1.CUP,9729,274434,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,19405,275079,1,0,2,1,0,0,0,0,0,1,1,0,0,0,1,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,18159,276282,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2025-05-13 04:52:18
13102,2025,USA.USL.L1.CUP,19995,276472,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2025-05-13 04:52:15
13102,2025,USA.USL.L1.CUP,19407,276474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,18987,276479,1,0,1,0,1,0,0,0,0,0,0,0,0,6,1,2025-05-13 04:52:17
13102,2025,USA.USL.L1.CUP,22528,276698,1,0,2,1,1,0,0,0,0,0,2,0,0,0,2,2025-05-13 04:52:22
13102,2025,USA.USL.L1.CUP,17360,277661,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2025-05-13 04:52:16
13102,2025,USA.USL.L1.CUP,17832,279101,1,0,1,1,0,0,0,0,0,1,3,1,0,0,1,2025-05-13 04:52:18
13102,2025,USA.USL.L1.CUP,18987,279283,2,1,1,2,0,0,0,1,0,0,0,0,0,0,1,2025-05-13 04:52:17
13102,2025,USA.USL.L1.CUP,22525,279774,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,19179,279779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,22164,279821,1,0,1,5,0,0,0,0,0,0,2,0,0,0,1,2025-05-13 04:52:22
13102,2025,USA.USL.L1.CUP,17826,280287,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,19411,280510,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:52:16
13102,2025,USA.USL.L1.CUP,18446,280514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:15
13102,2025,USA.USL.L1.CUP,21822,280669,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,2025-05-13 04:52:17
13102,2025,USA.USL.L1.CUP,21822,280766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:17
13102,2025,USA.USL.L1.CUP,22525,280823,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,19995,280839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:15
13102,2025,USA.USL.L1.CUP,9729,280917,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,22527,281405,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,2025-05-09 04:53:33
13102,2025,USA.USL.L1.CUP,20687,281589,1,0,3,1,0,0,0,0,0,0,4,0,0,0,2,2025-05-13 04:52:20
13102,2025,USA.USL.L1.CUP,22524,281907,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:25
13102,2025,USA.USL.L1.CUP,19181,282124,1,0,1,2,0,0,0,1,0,2,5,0,0,0,1,2025-05-13 04:52:24
13102,2025,USA.USL.L1.CUP,18987,282410,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:17
13102,2025,USA.USL.L1.CUP,18159,283130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-05-13 04:52:18
13102,2025,USA.USL.L1.CUP,17361,283327,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2025-05-13 04:52:24
13102,2025,USA.USL.L1.CUP,21822,284636,1,0,0,3,0,0,0,0,0,0,4,0,0,0,0,2025-05-13 04:52:17
13102,2025,USA.USL.L1.CUP,19179,285743,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,19995,286454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-05-13 04:52:15
13102,2025,USA.USL.L1.CUP,19964,286732,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:52:16
13102,2025,USA.USL.L1.CUP,19407,286746,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,22130,286799,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:24
13102,2025,USA.USL.L1.CUP,22130,286800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:24
13102,2025,USA.USL.L1.CUP,9725,286805,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-05-13 04:52:19
13102,2025,USA.USL.L1.CUP,19179,287359,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,19407,287792,1,1,3,1,0,0,0,0,0,1,2,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,19407,287971,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,20000,288012,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-05-13 04:52:13
13102,2025,USA.USL.L1.CUP,19995,288047,1,0,1,4,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:52:15
13102,2025,USA.USL.L1.CUP,22525,288057,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:14
13102,2025,USA.USL.L1.CUP,19964,288064,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:16
13102,2025,USA.USL.L1.CUP,9725,288119,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:19
13102,2025,USA.USL.L1.CUP,21822,288122,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:17
13102,2025,USA.USL.L1.CUP,19405,288146,1,0,0,1,0,0,0,1,0,2,4,1,0,0,0,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,22526,288154,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2025-05-13 04:52:11
13102,2025,USA.USL.L1.CUP,18159,288188,1,0,2,1,1,0,0,0,0,1,2,0,0,0,3,2025-05-13 04:52:18
13102,2025,USA.USL.L1.CUP,22527,288267,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,2025-05-13 04:52:25
13102,2025,USA.USL.L1.CUP,19405,288317,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,17545,288325,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:22
13102,2025,USA.USL.L1.CUP,18159,288415,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2025-05-13 04:52:18
13102,2025,USA.USL.L1.CUP,20684,288602,1,0,0,1,0,0,0,0,0,0,0,0,0,10,2,2025-05-13 04:52:25
13102,2025,USA.USL.L1.CUP,19410,288982,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:52:17
13102,2025,USA.USL.L1.CUP,17826,289142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:52:12
13102,2025,USA.USL.L1.CUP,20687,289202,1,0,4,2,0,0,0,0,0,2,2,1,0,0,2,2025-05-13 04:52:20
