seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13235,731390,74,-1,72',Delay in match because of an injury Paige Nielsen (Houston Dash).,2025-03-24 04:58:04
13235,731390,75,44870176,73',"Substitution, Houston Dash. Evelina Duljan replaces Messiah Bright.",2025-03-24 04:58:04
13235,731390,76,44870177,73',"Substitution, Houston Dash. Michelle Alozie replaces Bárbara Olivieri.",2025-03-24 04:58:04
13235,731390,77,-1,74',Delay over. They are ready to continue.,2025-03-24 04:58:04
13235,731390,78,44870188,75',"Goal! Houston Dash 1, Washington Spirit 2. Maggie Graham (Houston Dash) with an attempt from very close range to the centre of the goal. Assisted by Ryan Gareis with a headed pass.",2025-03-24 04:58:04
13235,731390,79,44870204,76',Brittany Ratcliffe (Washington Spirit) wins a free kick on the right wing.,2025-03-24 04:58:04
13235,731390,80,44870204,76',Foul by Natalie Jacobs (Houston Dash).,2025-03-24 04:58:04
13235,731390,81,44870217,78',Foul by Danielle Colaprico (Houston Dash).,2025-03-24 04:58:04
13235,731390,82,44870217,78',Trinity Rodman (Washington Spirit) wins a free kick in the defensive half.,2025-03-24 04:58:04
13235,731390,83,44870232,78',Danielle Colaprico (Houston Dash) wins a free kick in the attacking half.,2025-03-24 04:58:04
13235,731390,84,44870232,78',Foul by Rebeca Bernal (Washington Spirit).,2025-03-24 04:58:04
13235,731390,85,44870248,81',"Offside, Houston Dash. Ryan Gareis is caught offside.",2025-03-24 04:58:04
13235,731390,86,44870284,83',"Substitution, Washington Spirit. Margie Detrizio replaces Leicy Santos.",2025-03-24 04:58:04
13235,731390,87,44870285,83',Foul by Maggie Graham (Houston Dash).,2025-03-24 04:58:04
13235,731390,88,44870285,83',Tara McKeown (Washington Spirit) wins a free kick in the defensive half.,2025-03-24 04:58:04
13235,731390,89,44870295,84',Evelina Duljan (Houston Dash) wins a free kick in the defensive half.,2025-03-24 04:58:04
13235,731390,90,44870295,84',Foul by Brittany Ratcliffe (Washington Spirit).,2025-03-24 04:58:04
13235,731390,91,44870297,85',"Corner, Houston Dash. Conceded by Tara McKeown.",2025-03-24 04:58:04
13235,731390,92,44870301,86',Foul by Ashley Hatch (Washington Spirit).,2025-03-24 04:58:04
13235,731390,93,44870301,86',Maggie Graham (Houston Dash) wins a free kick on the right wing.,2025-03-24 04:58:04
13235,731390,94,-1,90'+1',Fourth official has announced 9 minutes of added time.,2025-03-24 04:58:04
13235,731390,95,44870326,90'+1',Attempt saved. Yazmeen Ryan (Houston Dash) left footed shot from the left side of the box is saved in the top left corner. Assisted by Ryan Gareis.,2025-03-24 04:58:04
13235,731390,96,44870337,90'+2',Danielle Colaprico (Houston Dash) wins a free kick in the attacking half.,2025-03-24 04:58:04
