seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13070,734490,99,44984104,90'+5',Attempt missed. Lionel Messi (Inter Miami CF) left footed shot from outside the box is just a bit too high from a direct free kick.,2025-04-04 04:58:14
13070,734490,100,-1,90'+6',"Second Half ends, Los Angeles Football Club 1, Inter Miami CF 0.",2025-04-04 04:58:14
13070,734490,101,-1,,"Match ends, Los Angeles Football Club 1, Inter Miami CF 0.",2025-04-04 04:58:14
13070,734491,0,-1,,Lineups are announced and players are warming up.,2025-04-02 04:58:38
13070,734491,1,44973945,,First Half begins.,2025-04-02 04:58:38
13070,734491,2,44973974,1',Foul by Mateusz Bogusz (Cruz Azul).,2025-04-02 04:58:38
13070,734491,3,44973974,1',Kevin Álvarez (Club América) wins a free kick on the right wing.,2025-04-02 04:58:38
13070,734491,4,44973995,2',Foul by Gonzalo Piovi (Cruz Azul).,2025-04-02 04:58:38
13070,734491,5,44973995,2',Álex Zendejas (Club América) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,6,44974023,5',Brian Rodríguez (Club América) wins a free kick in the attacking half.,2025-04-02 04:58:38
13070,734491,7,44974023,5',Foul by Jorge Sánchez (Cruz Azul).,2025-04-02 04:58:38
13070,734491,8,44974029,6',"Corner, Club América. Conceded by Gonzalo Piovi.",2025-04-02 04:58:38
13070,734491,9,44974035,7',Foul by Ignacio Rivero (Cruz Azul).,2025-04-02 04:58:38
13070,734491,10,44974035,7',Álex Zendejas (Club América) wins a free kick on the right wing.,2025-04-02 04:58:38
13070,734491,11,44974044,8',"Corner, Club América. Conceded by Willer Ditta.",2025-04-02 04:58:38
13070,734491,12,44974056,9',Attempt saved. Kevin Álvarez (Club América) right footed shot from a difficult angle on the right is saved in the bottom right corner. Assisted by Brian Rodríguez with a cross.,2025-04-02 04:58:38
13070,734491,13,44974063,10',Brian Rodríguez (Club América) wins a free kick in the attacking half.,2025-04-02 04:58:38
13070,734491,14,44974063,10',Foul by Willer Ditta (Cruz Azul).,2025-04-02 04:58:38
13070,734491,15,44974064,11',Attempt missed. Brian Rodríguez (Club América) right footed shot from outside the box is high and wide to the left from a direct free kick.,2025-04-02 04:58:38
13070,734491,16,44974071,11',Foul by Ignacio Rivero (Cruz Azul).,2025-04-02 04:58:38
13070,734491,17,44974071,11',Álex Zendejas (Club América) wins a free kick on the right wing.,2025-04-02 04:58:38
13070,734491,18,44974072,12',Ignacio Rivero (Cruz Azul) is shown the yellow card for a bad foul.,2025-04-02 04:58:38
13070,734491,19,44974085,12',Foul by Sebastián Cáceres (Club América).,2025-04-02 04:58:38
13070,734491,20,44974085,12',Kevin Mier (Cruz Azul) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,21,44974079,14',Attempt missed. Jorge Sánchez (Cruz Azul) right footed shot from outside the box is high and wide to the right. Assisted by Luka Romero.,2025-04-02 04:58:38
13070,734491,22,44974107,18',Diego Valdés (Club América) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,23,44974107,18',Foul by Gonzalo Piovi (Cruz Azul).,2025-04-02 04:58:38
13070,734491,24,44974109,19',Foul by Carlos Rodríguez (Cruz Azul).,2025-04-02 04:58:38
13070,734491,25,44974109,19',Érick Sánchez (Club América) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,26,44974147,22',"Offside, Cruz Azul. Ignacio Rivero is caught offside.",2025-04-02 04:58:38
13070,734491,27,44974168,23',Foul by Kevin Álvarez (Club América).,2025-04-02 04:58:38
13070,734491,28,44974168,23',Ignacio Rivero (Cruz Azul) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,29,44974190,25',Foul by Álex Zendejas (Club América).,2025-04-02 04:58:38
13070,734491,30,44974190,25',Ignacio Rivero (Cruz Azul) wins a free kick on the left wing.,2025-04-02 04:58:38
13070,734491,31,44974192,25',Foul by Sebastián Cáceres (Club América).,2025-04-02 04:58:38
13070,734491,32,44974192,25',Mateusz Bogusz (Cruz Azul) wins a free kick on the right wing.,2025-04-02 04:58:38
13070,734491,33,44974196,27',Attempt missed. Ignacio Rivero (Cruz Azul) left footed shot from the left side of the box is too high.,2025-04-02 04:58:38
13070,734491,34,44974224,28',Foul by Cristián Borja (Club América).,2025-04-02 04:58:38
13070,734491,35,44974224,28',Luka Romero (Cruz Azul) wins a free kick in the attacking half.,2025-04-02 04:58:38
13070,734491,36,44975356,28',Attempt blocked. Ángel Sepúlveda (Cruz Azul) header from outside the box is blocked. Assisted by Carlos Rodríguez.,2025-04-02 04:58:38
13070,734491,37,44974249,29',"Corner, Cruz Azul. Conceded by Ramón Juárez.",2025-04-02 04:58:38
13070,734491,38,44974270,30',Attempt missed. Ignacio Rivero (Cruz Azul) header from the centre of the box is too high. Assisted by Carlos Rodríguez with a cross.,2025-04-02 04:58:38
13070,734491,39,44974271,30',Foul by Lorenzo Faravelli (Cruz Azul).,2025-04-02 04:58:38
13070,734491,40,44974271,30',Álvaro Fidalgo (Club América) wins a free kick in the attacking half.,2025-04-02 04:58:38
13070,734491,41,44975450,31',"Offside, Club América. Diego Valdés is caught offside.",2025-04-02 04:58:38
